                                                                                           ,,,"Fall 2025 Final Exam Schedule
Updated December 10, 2025",,,,,
"Note: If you have a conflict, please speak to your instructors. All conflicts must be resolved between the instructors and the student.",,,,,,,,
"To filter data, click the drop-down arrow on the column you want to filter: 
- Use the search box to find specific values.
- Check or uncheck boxes next to the values you want to filter.
- Select ""Add current selection to filter"" to add to your class list.
If you can't find your class, try typing the first few letters, and it should show up in the filter selection.",,,,,,,,
,,,,,,,,
Session,Class,Course Title,Instructor,Date,Start Time,End Time,Building & Room,Campus
Fall 2025,MRKT 405 W01,International Marketing,Sotiropoulos,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 235",Long Island
Fall 2025,MRKT 430 M01,Digital Marketing,Zaboli,"Wednesday, December 17, 2025",3:00 PM,5:00 PM,"Guiliano Global Ctr., Rm. 702",New York City
Fall 2025,MRKT 430 W01,Digital Marketing,Zaboli,"Wednesday, December 17, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. 234",Long Island
Fall 2025,MRKT 620 M02,Strategic Marketing & Branding,Kirk,"Monday, December 15, 2025",12:45 PM,2:45 PM,"26 W. 61st St., Rm. 502",New York City
Fall 2025,MRKT 620 M03,Strategic Marketing & Branding,Sotiropoulos,"Thursday, December 18, 2025",5:45 PM,8:25 PM,"16 W. 61st St., Rm. 821",New York City
Fall 2025,MRKT 620 W01,Strategic Marketing & Branding,Treister,"Tuesday, December 16, 2025",5:45 PM,8:25 PM,"Harry J. Schure Hall, Rm. 216B",Long Island
Fall 2025,MRKT 775 M01,Consumer Behavior,Kirk,"Tuesday, December 16, 2025",5:45 PM,8:25 PM,"26 W. 61st St., Rm. 409",New York City
Fall 2025,MRKT 775 W01,Consumer Behavior,Schwartz,"Tuesday, December 16, 2025",5:45 PM,8:25 PM,"Harry J. Schure Hall, Rm. 230",Long Island
Fall 2025,MRKT 780 M01,Marketing Analytics for Mgmt,Zaboli,"Wednesday, December 17, 2025",5:45 PM,8:25 PM,"Guiliano Global Ctr., Rm. 319",New York City
Fall 2025,NTSI 201 W01,Intro to Clinical Nutri Prac,Mongiello,"Monday, December 15, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 236",Long Island
Fall 2025,NURS 101 W01,Introduction to Nursing,Schneider,"Wednesday, December 17, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. 216B",Long Island
Fall 2025,NURS 101 W02,Introduction to Nursing,Schneider,"Monday, December 15, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 216B",Long Island
Fall 2025,NURS 305 W01,Health Assessment With Lab,McGibbon,"Monday, December 15, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. L18",Long Island
Fall 2025,NURS 305 W01L,Health Assessment With Lab,McGibbon,"Tuesday, December 16, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 104",Long Island
Fall 2025,NURS 305 W02L,Health Assessment With Lab,McGibbon,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 104",Long Island
Fall 2025,NURS 311 W01,Nursing Foundations,Sparacino,"Wednesday, December 17, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 104",Long Island
Fall 2025,NURS 316 W01,Pharmacology for Nurses,Darcy,"Wednesday, December 17, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 104",Long Island
Fall 2025,NURS 360 W01,Trans Nursing II,Treister,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 104",Long Island
Fall 2025,NURS 410 W01,Trans Nursing III,Cuomo,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 104",Long Island
Fall 2025,NURS 430 W01,Nursing Research,Darcy,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 234",Long Island
Fall 2025,NURS 455 W01,Comm & Mental Health Nursing,Schneider,"Thursday, December 18, 2025",10:30 AM,12:30 PM,"Ferentinos Health Sci, Rm. 104",Long Island
Fall 2025,NURS 471 W01,Transcultural Nursing V,McGibbon,"Monday, December 15, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 104",Long Island
Fall 2025,NURS 472 W01,Leadership in Nursing,Varghese,"Monday, December 15, 2025",5:00 PM,7:00 PM,"Ferentinos Health Sci, Rm. 104",Long Island
Fall 2025,NURS 480 W01,Nursing Capstone,Treister,"Monday, December 15, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 104",Long Island
Fall 2025,NURS 480 W01L,Nursing Capstone,Treister,"Monday, December 15, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 104",Long Island
Fall 2025,OCTH 602 W01,Gross Anatomy,Gallagher,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 110",Long Island
Fall 2025,OCTH 602 W01L,Gross Anatomy,Gallagher,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 110",Long Island
Fall 2025,OCTH 602 W02L,Gross Anatomy,Gallagher,"Friday, December 19, 2025",10:30 AM,12:30 PM,"Ferentinos Health Sci, Rm. 110",Long Island
Fall 2025,OCTH 607 W01,Childhood Development,Lopez,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 110",Long Island
Fall 2025,OCTH 608 W01,Adult Development & Geriatrics,Karp,"Wednesday, December 17, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 110",Long Island
Fall 2025,OCTH 617 W01,Occupation & Task Analysis,Lavin,"Wednesday, December 17, 2025",10:30 AM,12:30 PM,"Ferentinos Health Sci, Rm. 110",Long Island
Fall 2025,OCTH 617 W01L,Occupation & Task Analysis,Lavin,"Monday, December 15, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 110",Long Island
Fall 2025,OCTH 621 W01,Intro to Occupational Therapy,Squillace,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 110",Long Island
Fall 2025,OCTH 640 W01,Research I: Research in OT,Karen,"Monday, December 15, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 110",Long Island
Fall 2025,OCTH 705 W01,Doctoral Capstone Prep-1,Lavin,"Monday, December 15, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 112",Long Island
Fall 2025,OCTH 707 W01,Assessments in Pediatrics,Squillace,"Wednesday, December 17, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 110",Long Island
Fall 2025,OCTH 707 W01L,Assessments in Pediatrics,Squillace,"Wednesday, December 17, 2025",3:00 PM,5:00 PM,"Ferentinos Health Sci, Rm. 110",Long Island
Fall 2025,OCTH 707 W02L,Assessments in Pediatrics,Lopez,"Wednesday, December 17, 2025",3:00 PM,5:00 PM,"Ferentinos Health Sci, Rm. 110",Long Island
Fall 2025,OCTH 709 W01,OT Assessment in Psychosocial,Karen,"Monday, December 15, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 112",Long Island
Fall 2025,OCTH 709 W01L,OT Assessment in Psychosocial,Karen,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 112",Long Island
Fall 2025,OCTH 714 W01,Assessments in Phys. Dys,Finn,"Wednesday, December 17, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 112",Long Island
Fall 2025,OCTH 714 W01L,Assessments in Phys. Dys,Primiano,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 112",Long Island
Fall 2025,OCTH 714 W02L,Assessments in Phys. Dys,Wan-Albert,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 112",Long Island
Fall 2025,OCTH 735 W01,Health Promotion,Lavin,"Monday, December 15, 2025",3:00 PM,5:00 PM,"Ferentinos Health Sci, Rm. 110",Long Island
Fall 2025,OCTH 736 W01,"Admin, Leadership & Entrepren",Lopez,"Friday, December 19, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. 118",Long Island
Fall 2025,OCTH 771 W01,OT Research Design III,Elenko,"Friday, December 19, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 112",Long Island
Fall 2025,OCTH 771 W01L,OT Research Design III,Elenko,"Friday, December 19, 2025",10:30 AM,12:30 PM,"Ferentinos Health Sci, Rm. 112",Long Island
Fall 2025,PHAS 601 W01,Advanced Anatomy,Stefanic,"Tuesday, December 16, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 130",Long Island
Fall 2025,PHAS 602 W01,Advanced Physiology,Cotgreave,"Wednesday, December 17, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 130",Long Island
Fall 2025,PHAS 606 W01,Adv Pathology,Plummer,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 223",Long Island
Fall 2025,PHAS 610 W01,Clinical Medicine I,Steller,"Wednesday, December 17, 2025",10:30 AM,12:30 PM,"Ferentinos Health Sci, Rm. 227",Long Island
Fall 2025,PHAS 610 W01,Clinical Medicine I,O'Hara,"Friday, December 19, 2025",10:30 AM,12:30 PM,"Ferentinos Health Sci, Rm. 227",Long Island
Fall 2025,PHAS 610 W01,Clinical Medicine I,Brook,"Friday, December 19, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 227",Long Island
Fall 2025,PHAS 613 W01,Clinical Medicine III,Gribko,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 227",Long Island
Fall 2025,PHAS 613 W01,Clinical Medicine III,Kuriakose,"Friday, December 19, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 130",Long Island
Fall 2025,PHAS 615 W01,Surgery,Baumanis,"Wednesday, December 17, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 227",Long Island
Fall 2025,PHAS 621 W01,Pharmacology II,Longo,"Tuesday, December 16, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. 130",Long Island
Fall 2025,PHAS 623 W01,Clinical Skills II,Razeq,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 227",Long Island
Fall 2025,PHAS 623 W02,Clinical Skills II,Razeq,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 227",Long Island
Fall 2025,PHAS 623 W03,Clinical Skills II,Carullo,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 227",Long Island
Fall 2025,PHAS 623 W04,Clinical Skills II,Leibowitz,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 227",Long Island
Fall 2025,PHAS 623 W05,Clinical Skills II,Moscato,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 227",Long Island
Fall 2025,PHAS 623 W06,Clinical Skills II,Montecalvo,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 227",Long Island
Fall 2025,PHAS 635 W01,Behavioral Medicine,Ahmed,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 227",Long Island
Fall 2025,PHAS 635 W02,Behavioral Medicine,Armand,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 227",Long Island
Fall 2025,PHAS 635 W03,Behavioral Medicine,Carullo,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 227",Long Island
Fall 2025,PHAS 635 W04,Behavioral Medicine,Kuriakose,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 227",Long Island
Fall 2025,PHAS 635 W05,Behavioral Medicine,0,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 227",Long Island
Fall 2025,PHAS 635 W06,Behavioral Medicine,Montecalvo,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 227",Long Island
Fall 2025,PHAS 650 W01,Research I,Schmidt,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 227",Long Island
Fall 2025,PHAS 660 W01,PA Profession,Armand,"Thursday, December 18, 2025",10:30 AM,12:30 PM,"Ferentinos Health Sci, Rm. 223",Long Island
Fall 2025,PHAS 690 W01,Health Promotion,Razeq,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 227",Long Island
Fall 2025,PHAS 690 W02,Health Promotion,Kuriakose,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 223",Long Island
Fall 2025,PHAS 690 W03,Health Promotion,Cotgreave,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 227",Long Island
Fall 2025,PHTH 601 W01,Intro to the Profession of  PT,Hochman,"Monday, December 15, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 229",Long Island
Fall 2025,PHTH 607 W01,Clinical Neuroanatomy,Tautonico,"Wednesday, December 17, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 221",Long Island
Fall 2025,PHTH 610 W01,Biomechanics,Masciandaro,"Friday, December 19, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 221",Long Island
Fall 2025,PHTH 610 W02L,Biomechanics,Masciandaro,"Friday, December 19, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 221",Long Island
Fall 2025,PHTH 610 W03L,Biomechanics,Gallagher,"Friday, December 19, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 221",Long Island
Fall 2025,PHTH 615 W01,Biophysical Therapy,Tautonico,"Wednesday, December 17, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 229",Long Island
Fall 2025,PHTH 615 W02L,Biophysical Therapy,Handrakis,"Wednesday, December 17, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 221",Long Island
Fall 2025,PHTH 615 W03L,Biophysical Therapy,Tautonico,"Wednesday, December 17, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 221",Long Island
Fall 2025,PHTH 615 W04L,Biophysical Therapy,Ingenito,"Wednesday, December 17, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 221",Long Island
Fall 2025,PHTH 615 W05L,Biophysical Therapy,Ranjbar,"Wednesday, December 17, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 221",Long Island
Fall 2025,PHTH 620 W01,Soft Tissue Mobilization,Gugliotti,"Monday, December 15, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 229",Long Island
Fall 2025,PHTH 620 W02,Soft Tissue Mobilization,Hall,"Monday, December 15, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 229",Long Island
Fall 2025,PHTH 620 W03,Soft Tissue Mobilization,Flattau,"Monday, December 15, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 229",Long Island
Fall 2025,PHTH 660 W01,Exercise Physiology,Rothstein,"Wednesday, December 17, 2025",3:00 PM,5:00 PM,"Ferentinos Health Sci, Rm. 221",Long Island
Fall 2025,PHTH 660 W02L,Exercise Physiology,Rothstein,"Friday, December 19, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 221",Long Island
Fall 2025,PHTH 660 W03L,Exercise Physiology,Natale,"Friday, December 19, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 221",Long Island
Fall 2025,PHTH 675 W01,Pediatric PT Practice,Hall,"Wednesday, December 17, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 229",Long Island
Fall 2025,PHTH 675 W02L,Pediatric PT Practice,O'Keefe,"Wednesday, December 17, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 221",Long Island
Fall 2025,PHTH 675 W03L,Pediatric PT Practice,Hall,"Wednesday, December 17, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 221",Long Island
Fall 2025,PHTH 675 W04L,Pediatric PT Practice,Simone,"Wednesday, December 17, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 221",Long Island
Fall 2025,PHTH 680 W01,Clinical Mgmt of Body Systems,Ingenito,"Tuesday, December 16, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 229",Long Island
Fall 2025,PHTH 690 W01,Physical Therapy Research I,Handrakis,"Wednesday, December 17, 2025",10:30 AM,12:30 PM,"Ferentinos Health Sci, Rm. 221",Long Island
Fall 2025,PHTH 695 W01,Adv Musculo Mgmt: Extremities,Gugliotti,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 221",Long Island
Fall 2025,PHTH 695 W02L,Adv Musculo Mgmt: Extremities,Gugliotti,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 229",Long Island
Fall 2025,PHTH 695 W03L,Adv Musculo Mgmt: Extremities,Storic,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 229",Long Island
Fall 2025,PHTH 695 W04L,Adv Musculo Mgmt: Extremities,Colletti,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 229",Long Island
Fall 2025,PHTH 695 W05L,Adv Musculo Mgmt: Extremities,D'aquila-Stumm,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 229",Long Island
Fall 2025,PHTH 715 W01,Pharmacology for Physical Ther,Ingenito,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 229",Long Island
Fall 2025,PHYS 115 W01,Humanity/Phys Un,Agarwal,"Thursday, December 18, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. 130",Long Island
Fall 2025,PHYS 130 M01,Introductory Physics,Ul-Haque,"Monday, December 15, 2025",8:15 AM,10:15 AM,"16 W. 61st St., Rm. 722",New York City
Fall 2025,PHYS 130 W01,Introductory Physics,Tang,"Tuesday, December 16, 2025",5:45 PM,8:35 PM,"Anna Rubin Hall, Rm. 306",Long Island
Fall 2025,PHYS 136 M01,Phys Modern Arch,Sameshima,"Wednesday, December 17, 2025",5:45 PM,9:45 PM,"16 W. 61st St., Rm. 624",New York City
Fall 2025,PHYS 136 M02,Phys Modern Arch,Sameshima,"Wednesday, December 17, 2025",10:30 AM,12:30 PM,"16 W. 61st St., Rm. 822",New York City
Fall 2025,PHYS 136 W01,Phys Modern Arch,Shekoyan,"Wednesday, December 17, 2025",6:15 PM,8:15 PM,"Anna Rubin Hall, Rm. 309",Long Island
Fall 2025,PHYS 136 W02,Phys Modern Arch,Nasir,"Wednesday, December 17, 2025",6:15 PM,8:15 PM,"Anna Rubin Hall, Rm. 304",Long Island
Fall 2025,PHYS 140 W01,Physics for Life Sciences I,Silverstein,"Monday, December 15, 2025",3:00 PM,5:00 PM,"Anna Rubin Hall, Rm. 312",Long Island
Fall 2025,PHYS 170 M01,General Physics I,Domokos,"Wednesday, December 17, 2025",8:15 AM,10:15 AM,"16 W. 61st St., Rm. 624",New York City
Fall 2025,PHYS 170 M02,General Physics I,Domokos,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"16 W. 61st St., Rm. 624",New York City
Fall 2025,PHYS 170 W01,General Physics I,Agarwal,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Anna Rubin Hall, Rm. 303",Long Island
Fall 2025,PHYS 170 W02,General Physics I,Chen,"Wednesday, December 17, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. 130",Long Island
Fall 2025,PHYS 170 W03,General Physics I,Bhattacharjee,"Tuesday, December 16, 2025",3:00 PM,5:00 PM,"Anna Rubin Hall, Rm. 316",Long Island
Fall 2025,PHYS 175 M01,General Physics for Pre-Med I,Yu,"Friday, December 19, 2025",10:30 AM,12:30 PM,"16 W. 61st St., Rm. 822",New York City
Fall 2025,PHYS 175 W01,General Physics for Pre-Med I,Chen,"Wednesday, December 17, 2025",8:15 AM,10:15 AM,"Anna Rubin Hall, Rm. 301",Long Island
Fall 2025,PHYS 175 W03,General Physics for Pre-Med I,Silverstein,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"Anna Rubin Hall, Rm. 307",Long Island
Fall 2025,PHYS 180 M01,General Physics II,Sameshima,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"16 W. 61st St., Rm. 1029",New York City
Fall 2025,PHYS 180 M02,General Physics II,Chu,"Wednesday, December 17, 2025",3:00 PM,5:00 PM,"16 W. 61st St., Rm. 820",New York City
Fall 2025,PHYS 180 W01,General Physics II,Bhattacharjee,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"Anna Rubin Hall, Rm. 312",Long Island
Fall 2025,PHYS 190 M01,Architectural Acoustics,Brinkley,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"16 W. 61st St., Rm. 721",New York City
Fall 2025,PHYS 225 M01,Introduction to Modern Physics,Yu,"Wednesday, December 17, 2025",10:30 AM,12:30 PM,"16 W. 61st St., Rm. 820",New York City
Fall 2025,PHYS 225 W01,Introduction to Modern Physics,Ovryn,"Tuesday, December 16, 2025",3:00 PM,5:00 PM,"Anna Rubin Hall, Rm. 304",Long Island
Fall 2025,PHYS 341 M01,Analytical Mechanics,Chen,"Wednesday, December 17, 2025",3:00 PM,5:00 PM,"16 W. 61st St., Rm. 1118",New York City
Fall 2025,PHYS 366 W01,Biophysics,Ovryn,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Anna Rubin Hall, Rm. 304",Long Island
Fall 2025,PHYS 451 M01,Mathematical Methods in Phys,Yu,"Thursday, December 18, 2025",10:30 AM,12:30 PM,"16 W. 61st St., Rm. 1119",New York City
Fall 2025,PHYS 451 W01,Mathematical Methods in Phys,Yu,"Thursday, December 18, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. 102",Long Island
Fall 2025,PHYS 460 M01,Intro to General Relativity,Domokos,"Tuesday, December 16, 2025",3:00 PM,5:00 PM,"16 W. 61st St., Rm. 1118",New York City
Fall 2025,PSYC 101 M01,Introduction to Psychology,Alexander,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"16 W. 61st St., Rm. 820",New York City
Fall 2025,PSYC 101 W01,Introduction to Psychology,Karafantis,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"Anna Rubin Hall, Rm. 311",Long Island
Fall 2025,PSYC 210 W01,Statistical Analysis,Karafantis,"Wednesday, December 17, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. CLC3",Long Island
Fall 2025,PSYC 220 W01,Child Psychology,Lapadula,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"Anna Rubin Hall, Rm. 303",Long Island
Fall 2025,PSYC 221 W01,Human Development,Karahalis,"Monday, December 15, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 122",Long Island
Fall 2025,PSYC 223 M01,Adolescent Psychology,Silvan-Grau,"Monday, December 15, 2025",8:15 AM,10:15 AM,"26 W. 61st St., Rm. 409",New York City
Fall 2025,PSYC 223 W01,Adolescent Psychology,Karafantis,"Wednesday, December 17, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. 234",Long Island
Fall 2025,PSYC 240 M01,Educational Psychology,Olmsted,"Wednesday, December 17, 2025",5:00 PM,8:00 PM,Zoom,New York City
Fall 2025,PSYC 270 W01,Cognitive Psychology,Calma-Roddin,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 105",Long Island
Fall 2025,PSYC 310 M01,Abnormal Psychology,Alexander,"Thursday, December 18, 2025",10:30 AM,12:30 PM,"26 W. 61st St., Rm. 408",New York City
Fall 2025,QANT 201 M01,Statistical Sampling Theory,Madu,"Monday, December 15, 2025",3:00 PM,5:00 PM,"Guiliano Global Ctr., Rm. 319",New York City
Fall 2025,QANT 201 W01,Statistical Sampling Theory,Madan,"Monday, December 15, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. CLC3",Long Island
Fall 2025,QANT 300 M01,Production & Operations Mgmt,Madu,"Wednesday, December 17, 2025",10:30 AM,12:30 PM,"26 W. 61st St., Rm. 504",New York City
Fall 2025,QANT 405 M01,Management Science,Madu,"Wednesday, December 17, 2025",10:30 AM,12:30 PM,"26 W. 61st St., Rm. 504",New York City
Fall 2025,QANT 501 M01,Business Statistics,Omar,"Wednesday, December 17, 2025",8:35 PM,9:55 PM,"Guiliano Global Ctr., Rm. 319",New York City
Fall 2025,QANT 501 M02,Business Statistics,Kahlon,"Friday, December 19, 2025",8:35 PM,9:55 PM,"26 W. 61st St., Rm. 504",New York City
Fall 2025,QANT 510 M01,Prod Op Mgmt,Omar,"Wednesday, December 17, 2025",7:10 PM,8:30 PM,"Guiliano Global Ctr., Rm. 409",New York City
Fall 2025,QANT 510 M02,Prod Op Mgmt,Kahlon,"Friday, December 19, 2025",7:10 PM,8:30 PM,"26 W. 61st St., Rm. 504",New York City
Fall 2025,QANT 630 M01,Operations & Supply Chain Mgmt,Charbaji,"Tuesday, December 16, 2025",5:45 PM,8:25 PM,"26 W. 61st St., Rm. 504",New York City
Fall 2025,QANT 630 M02,Operations & Supply Chain Mgmt,Charbaji,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"26 W. 61st St., Rm. 504",New York City
Fall 2025,QANT 630 M03,Operations & Supply Chain Mgmt,Sheikh,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"26 W. 61st St., Rm. 502",New York City
Fall 2025,QANT 630 W01,Operations & Supply Chain Mgmt,Tibrewala,"Thursday, December 18, 2025",5:45 PM,8:25 PM,"Harry J. Schure Hall, Rm. CLC2",Long Island
Fall 2025,QANT 755 M01,Management Science Application,Zhang,"Friday, December 19, 2025",5:45 PM,8:25 PM,"26 W. 61st St., Rm. 011",New York City
Fall 2025,QANT 780 M01,Supply Chain Management,Duggineni,"Monday, December 15, 2025",5:45 PM,8:25 PM,"Guiliano Global Ctr., Rm. 701",New York City
Fall 2025,QANT 780 W01,Supply Chain Management,Tibrewala,"Monday, December 15, 2025",5:45 PM,8:25 PM,"Harry J. Schure Hall, Rm. CLC4",Long Island
Fall 2025,SOCI 101 M01,Introduction to Sociology,Kouame,"Monday, December 15, 2025",12:45 PM,2:45 PM,"Guiliano Global Ctr., Rm. 401",New York City
Fall 2025,SOCI 101 W01,Introduction to Sociology,Restivo,"Wednesday, December 17, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. 203",Long Island
Fall 2025,WRIT 110 M01,Bas Wrt/Rdg Intl,Schiavi,"Tuesday, December 16, 2025",10:30 AM,1:30 PM,"Guiliano Global Ctr., Rm. 406",New York City
Fall 2025,WRIT 110 M02,Bas Wrt/Rdg Intl,Schiavi,"Tuesday, December 16, 2025",10:30 AM,1:30 PM,"Guiliano Global Ctr., Rm. 406",New York City
Fall 2025,WRIT 210 M01,Workshop in Publication,Horton,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"16 W. 61st St., Rm. 623",New York City
Fall 2025,WRIT 210 W01,Workshop in Publication,Horton,"Tuesday, December 16, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 216A",Long Island
Fall 2025,WRIT 220 M01,Workshop in Publication,Horton,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"16 W. 61st St., Rm. 623",New York City
